Q,Bz,Ex,Ey,particle,x,vx,y,vy
5.5030513552480324e-11,-9.9009645519023e-06,-20700.48283265559,2166.2912106522,0,0.9924748545245261,57.0386776882623,0.5623530852434536,0.8828449722757983
6.548860732323142e-11,-1.1296526705190982e-05,-23132.718548225846,2233.271231445524,1,0.995951976410293,46.978701583552684,0.5209013911609978,0.9579520830648002
7.575838673735598e-11,-8.027133268906937e-06,-23080.366681888856,2151.1002930195605,1,0.9993561298330607,44.613888809495656,0.5672632712442178,1.9287430483483095
7.780161519990522e-11,-1.1119220827966271e-05,-24662.127527291475,2330.9420853973256,1,0.9948452808289786,46.48783610884688,0.5767713604611913,3.024231024155177
8.950286624048508e-11,-1.025751756954192e-05,-24750.329176613806,2193.3772498415774,0,0.9970671459725108,52.47694080866271,0.5400155253181116,1.1869555258009783
8.759554101941923e-11,-1.0203071955671766e-05,-25325.038901573866,2046.1689856512235,1,0.998156811133715,43.77854104782563,0.516270890501399,2.7110908464819174
1.0072267047061971e-10,-8.971117897364144e-06,-26503.007174301132,2433.0305150805384,1,0.9984894174905968,49.429828250955616,0.6082364672341176,2.5302165527172247
4.790386659554242e-11,-8.034762877541535e-06,-27306.406363376227,2125.6086188704403,1,0.9911136156231343,48.58382118646682,0.5612672996429614,2.7407147298345946
7.214822762823787e-11,-1.013238836556921e-05,-26312.74121291453,2207.14442690641,1,0.9911497742288321,49.55725550305103,0.5301596890586294,2.4028588566026725
1.3890623915514971e-10,-1.0272352859262094e-05,-24592.485706938456,2192.207972080607,1,0.9965028835088754,47.004552474482324,0.546977490093517,3.0454678298252924
6.413890792748962e-11,-9.95207993545594e-06,-20422.438395580622,2236.9780665526555,0,0.990349346979807,56.269686905321244,0.5102599688112258,0.9428921521604486
1.1080312540217957e-10,-1.0475211666726761e-05,-24491.450759520256,2366.641193659219,1,0.9900028377177548,53.80429777498772,0.6010227563538055,1.2610369421158303
6.029420381849566e-11,-1.031680381328525e-05,-26494.89157597081,2167.3535349709477,1,0.997717045334248,48.90753681517962,0.5665511449355232,1.3215669829648589
1.076496973284677e-10,-1.0071378442218993e-05,-23615.89430420993,2193.464670394057,0,0.9909271150976027,51.07834920548118,0.520901584615735,2.0317285364235147
9.048371643186502e-11,-9.653643266436466e-06,-27613.207336187927,2238.9230620728076,0,0.9921713530116448,55.120096844006454,0.4894216816156759,1.3414754572128997
1.0434396122816011e-10,-9.69293702260523e-06,-21980.77842614691,2169.2378808061108,1,0.9960762179601877,46.54533186950002,0.5713593342376246,2.4030626866424094
7.04256816315255e-11,-9.23037570428722e-06,-22499.37788879854,2311.399315677694,1,0.9953751507462405,48.31907989710128,0.5641269543971428,1.5817233162256048
1.457102897551682e-10,-1.076698850827491e-05,-18645.176038699192,2167.3571987931427,0,0.9965547566662665,41.871291172126256,0.6388406354115832,2.014426545356043
1.191974505783182e-10,-9.591797003321576e-06,-21652.07129397747,2197.0552876834963,1,0.992719719097995,45.5372623201967,0.46943558399657526,1.952668330120949
1.1430768526745046e-10,-1.0625708757045372e-05,-22898.54498767062,2224.638299607856,1,0.9991822643233549,50.4635818432463,0.5044282945032068,1.5168546669648968
6.453732885869329e-11,-1.1799218758521658e-05,-24666.615325897426,2107.521008574753,1,0.9954992915856953,46.95734836843662,0.533680807887753,3.6210938814755163
1.3322055327691338e-10,-9.529552003938154e-06,-19052.083014604577,2289.894487243389,0,0.995443692907948,51.84572998110037,0.5946273150650336,1.3816987066022663
1.1209350758607293e-10,-9.537196955758728e-06,-26286.35138600161,2291.99165912427,0,0.9972828848848576,41.90204054801124,0.5740092278994354,2.246268577079668
9.853186111852194e-11,-1.0334667762468995e-05,-23868.4151591489,2208.942762234901,1,0.9949205020395938,46.930073365353714,0.5796081362901386,1.5347458646182848
-3.854431087774601e-12,-9.770974338751917e-06,-26462.94509468997,2385.8896223188804,1,0.9964942721319032,45.710787774153836,0.6278458286737207,3.6164989529930796
9.813657247304989e-11,-1.0623632809816507e-05,-27853.66628762788,2230.0192995391008,0,0.998555951943142,54.86547164085627,0.48823159009793826,0.7608916030253005
7.393038370777273e-11,-9.959500777717353e-06,-22688.355430532498,1999.390502268726,1,0.9911255064819209,52.16431641794402,0.4384254289586995,0.521472017856985
1.0467009707547848e-10,-1.0682166674232432e-05,-24350.570122542817,2232.4975562121285,0,0.9965133603141699,57.27045510310205,0.5146028861819029,2.424662300438368
4.992089618739339e-11,-1.0061131343586168e-05,-25335.283377273092,2226.6488798143782,1,0.9960368462216531,52.42274585729283,0.5846355716739084,1.900228903379791
6.950706688374112e-11,-1.0008168875860437e-05,-22102.16591215448,2385.7105364802314,0,0.9995748838185547,61.702008520577685,0.5059705094840772,2.1282379322432674
7.094396302281328e-11,-8.74657835640275e-06,-25454.73490480913,2092.129801792127,1,0.9932789143629446,52.27765173076393,0.5740888914807535,1.0660708753280892
3.920489233529985e-11,-1.0053842221327832e-05,-28512.0392953269,2255.177808515868,1,0.9971423016945221,49.85702964253502,0.5653993802353295,1.9987007190584138
1.1882879242551537e-10,-9.491204560410124e-06,-23010.663206808815,2213.140141181372,1,0.992824755720626,48.667614525554036,0.5418113217007579,2.1417838584097217
5.1576167770321415e-11,-9.93966969211437e-06,-23004.147994895287,2168.5353131298116,1,0.9966285681531349,48.85422541879276,0.5019383072622737,1.6183687775610058
3.246946414286216e-11,-8.235828750071407e-06,-25211.338864331312,2052.8718716060152,1,0.9908896988212865,46.739887971540256,0.5294279505934701,0.6130312006998255
1.2828014603072817e-10,-9.246647100187805e-06,-24530.477666605344,2381.388237755969,1,0.9952898919710049,45.65530466611126,0.45664875644086894,1.0622844566072125
1.4329815625424886e-10,-1.1857916832718367e-05,-26374.458060673194,2345.046854702011,0,0.9925958070364733,53.36469318954738,0.42646131964756134,1.14054929662237
1.0929550212797961e-10,-1.0039234873155386e-05,-25243.516857524555,2206.480238894382,1,0.9912774095264805,46.75804063555974,0.57345053617879,1.6733671379471593
5.624478166231106e-11,-7.652278371446691e-06,-27704.528837012287,2255.1132973463245,1,0.989634095613042,53.20600165420994,0.5035172752474699,2.1092860077301623
4.271251062541243e-11,-9.633483066431151e-06,-24031.12488658491,2188.99768558814,1,0.9958812718471958,49.30094280948195,0.5758515107554901,2.285172872748947
1.0106427402227598e-10,-1.2057517361841478e-05,-27912.01931992172,2360.920345234033,0,0.9931034922644493,51.19049611271445,0.5435815311674169,1.2461782087777304
1.4572363577960346e-10,-1.1649218566043178e-05,-23149.17902438507,2202.3709886352167,0,0.9966820982873256,53.01464862479675,0.4981306635862514,1.128100800455438
1.319165028546192e-10,-1.0804752412061348e-05,-26965.22013832072,2312.002524426972,1,0.9917829573992791,45.915446886822515,0.4902395382355825,1.4008415464872923
1.4124297277961155e-10,-8.928134686944613e-06,-23143.47634575671,2253.5926643188423,0,0.9924444313922252,51.1560131642822,0.5089922685671346,-0.4235158991667617
5.278911115904752e-11,-8.17167425139848e-06,-21998.51004856348,2256.982178930918,0,0.9956184515959716,60.70833363107831,0.6032403787358989,1.7228128414980326
9.648833032119578e-11,-9.032788651769737e-06,-24224.88450987946,2004.5699652403716,1,0.9905153161705302,51.58899557879387,0.5370245536207702,1.6520065738807224
1.1813182063224813e-10,-9.444116937511388e-06,-21126.177739211806,2143.173446466673,1,0.9979064128700967,50.399164633602716,0.5348915445040103,2.0225294707955075
7.25328149226577e-11,-1.1395807446322308e-05,-25191.330795256683,2201.580881704791,0,0.9996158527828009,57.44892282691395,0.5248867208367671,0.9626709360028545
7.215006596642872e-11,-9.010926379491245e-06,-23326.751372406372,2294.346743193821,1,0.9971074268205893,47.937478434554116,0.4813280213144967,1.950026555622076
1.1222607309674788e-10,-1.1672250854767703e-05,-29359.611158692685,2214.107357510216,1,0.9964359632554717,50.32479430554724,0.5048633745477884,1.1167714824087966
4.501186328481453e-11,-9.545034819426193e-06,-26622.964840833356,2148.8464889318575,1,0.9998689218936305,47.61260855902072,0.5119460004672949,2.6997238756194966
7.457587948844107e-11,-9.693122728291238e-06,-21457.63858886821,2116.852923327584,0,0.9996890390590886,46.281597944685664,0.5214915843541917,1.9818018297567865
1.0334423465091212e-10,-9.864963111771081e-06,-23236.41230742464,2370.1141200617726,0,0.9899640507274692,56.89414892393397,0.5488963167003343,1.0935302089767054
1.2308200373267308e-10,-1.167963816517065e-05,-26957.415963935047,1965.2935355355905,1,0.9930549138985081,45.55225263099144,0.5983740165019447,1.9972680180088036
4.5584404115120324e-11,-1.026592979394603e-05,-23970.550405202106,2209.1413568582975,1,0.9936305278022994,43.20117179060287,0.6453115656167123,2.2445486917478443
1.7725111259856927e-10,-9.602060377786398e-06,-23692.051639281977,2286.816724474928,0,0.9997556882321746,51.533281215215254,0.4779300478792596,1.1715171596926146
-5.030854669902829e-13,-1.2046000568836486e-05,-24444.89390780913,2211.507960030096,1,0.999123570258784,51.50121577245779,0.5877093068724515,1.7479564921788686
2.5422437052566115e-11,-7.585559300394918e-06,-25050.590250341313,2301.7590960914563,1,0.993764873277012,46.43750761287911,0.43477024958248406,2.2535567650954103
7.550669330161486e-11,-8.730991024296642e-06,-23520.326172848836,2200.2667739303924,1,0.9949984184645787,52.368105995933725,0.5028129373725346,1.2975018978749724
7.112087085031875e-11,-1.1855072430437359e-05,-26120.30017553341,2158.330191978939,1,0.9978841255882517,51.972799738533695,0.5163260992903049,2.714195465869332
7.216208742784593e-11,-9.798541342846968e-06,-24256.390747047997,2261.339371387474,0,0.9995393178206153,53.16671450753833,0.5038096265535118,1.1740153081680527
1.3673665620222156e-10,-1.0046993137342252e-05,-24324.40108757771,2400.9052860371767,1,0.9952707107850521,48.78750886034855,0.4581031959285198,1.2829003380035275
6.129860675649677e-11,-6.927150413218396e-06,-26266.56186920024,2249.3096452969708,0,0.9908239074060046,61.16183660613628,0.4550067371755358,1.7414187688478344
3.1691341432772303e-12,-8.514830613046891e-06,-26540.715375004653,2162.3383322973737,1,0.9919935146607778,47.69198593568602,0.5939345982017927,2.0697512130913753
1.2106894115022097e-10,-1.1627047258189236e-05,-26811.891244127302,2180.574113159823,1,0.9938106472764393,47.77908939750979,0.5708824514369619,2.017648291980014
1.6395510330235888e-10,-1.0335360300707521e-05,-25747.081857142268,2169.536534235362,1,0.9951328812872535,46.5012780491209,0.4419546913532351,0.05303135720294332
5.886885574216974e-11,-9.814674918976843e-06,-25024.746561903783,2167.8882216252186,0,0.9976908404592154,51.96287799156949,0.4094081929445023,0.9975468496757207
3.8539810557590964e-11,-1.0558599896201466e-05,-21336.109434661474,2129.0685061270956,1,0.998158155360668,45.786959444957255,0.5048154926395501,2.5717408440780836
5.0146029835772025e-11,-8.69642662819061e-06,-28839.699281569876,2310.4227616760836,1,0.9974522304608078,49.378547181313635,0.5297632152986976,2.2910940652966714
5.84441828549176e-12,-1.245494900241677e-05,-22440.952689942053,2247.5392460587054,1,0.9900324368781549,50.00162967102611,0.5443595914892686,1.8678699029069248
1.278505057502271e-10,-8.643549036418109e-06,-25497.288726230894,2135.980984521034,0,0.9940543293398327,57.129283216230974,0.5765698089263681,2.067223923314286
7.749256151423205e-11,-1.1215137915115228e-05,-29765.361595778653,2228.4099297738035,0,0.9969456968698546,53.02877940573846,0.5743840640236667,1.4922560776256324
1.1065255840574773e-10,-9.30652100218242e-06,-26610.79936600279,2243.9570962174057,1,0.9944126692265762,52.8961255973714,0.5218568166695079,0.8146452806566723
6.828910001495855e-11,-1.2680692491411325e-05,-26245.998512967504,2035.813889939544,0,0.9992468970604711,57.42780765209939,0.39439657214811885,0.38017429556190846
9.195811115285134e-11,-9.356207779134892e-06,-26112.62571187882,2138.80280841372,0,0.9999619927215156,49.99790448314365,0.46255997366512847,1.2784516214649566
-4.595567605931517e-12,-8.63374163968971e-06,-24311.256261742208,2172.9200644003904,1,0.9918410435064294,47.68468425061855,0.5188087461218016,2.134109173177638
8.464264004869305e-11,-8.041909096884121e-06,-25212.625067572793,2356.5554401782542,0,0.9899301544331692,51.558575360785184,0.553436222726707,2.3910958690741473
3.344993645384964e-12,-9.046178480763248e-06,-26726.86477849009,2293.7131166417134,1,0.9990167664512256,48.49594602700274,0.4898482202029728,1.6699027147953307
1.6624828274994453e-10,-1.0663528618268271e-05,-29403.140511111276,2248.6066744218665,0,0.9998897986046996,51.540277205188225,0.4830407686945178,1.3989354245887122
8.224309397805329e-11,-9.872302098326611e-06,-24312.969339342144,2229.183049360521,1,0.9942987976854477,47.34720503767895,0.527620396420404,2.739666134434616
7.571226642431939e-11,-1.0100922522514525e-05,-24056.77779966175,2351.1043969359916,1,0.9938869537325926,47.32761619058743,0.5535074507406281,1.3174313473113706
1.3243435742060452e-10,-1.1539222488106954e-05,-24452.95232656028,2145.4282866112662,1,0.9935443015413363,50.69080803830248,0.46737543910349505,1.8263103981486775
8.352991396503841e-11,-1.0921893842089335e-05,-28425.031153416046,2333.7902156169484,0,0.9931942194052299,56.431135600469055,0.5551469807391217,2.255865441518971
3.5569964948412854e-11,-1.0033758741015504e-05,-26554.039794215605,2194.055386726722,1,0.9936149179375023,46.43028778284283,0.46247401945270233,0.5841966029069576
4.921152394762384e-11,-1.0476397506880325e-05,-23690.522406804183,2149.361380892221,1,0.9933370101856024,56.43951329807215,0.5219651091732893,2.2343780533668216
6.300154241355684e-11,-1.0423472380102856e-05,-23841.633088470346,2304.2770969196536,1,0.99092202281067,50.55715143226265,0.554004818810717,1.6112959706945293
9.621982079591354e-11,-1.0397925885104535e-05,-26024.045527150807,2140.037109176186,0,0.9932748212921678,47.75328752270443,0.5233107677849296,1.5327066878494735
4.09129988820617e-11,-9.681490973592414e-06,-25978.228954196926,2215.6021596757005,0,0.9906926530917667,54.433477485401816,0.5419187628120327,0.9040925894147989
-4.115048845556098e-11,-7.941559835341756e-06,-25760.557180313746,2325.54469200656,1,0.9917942101177315,49.591699561933865,0.5025493266546004,2.0806669888412297
1.0094581932483993e-10,-9.799687196992448e-06,-26934.299906589753,2202.5051942483155,0,0.9989377333162545,50.45107344344496,0.5925514049521267,2.2178234676338877
9.071780405651644e-11,-9.386125131681441e-06,-27386.7268891894,2307.620632935681,0,0.9959096681436161,49.30203959614508,0.5017318814818134,1.4980464434953902
1.0965838637578904e-10,-1.1708000873708248e-05,-24051.44312893283,2086.5752833395877,1,0.9986677564170113,48.478498295133775,0.5947397826981244,2.2456451954616634
7.838040164161515e-11,-1.0454148386767117e-05,-24346.286346562192,2288.932484952218,0,0.9925257030390735,47.26240392312998,0.5467500900743827,1.597923039622366
2.8681865767436383e-11,-9.845192750658126e-06,-27084.818886634304,2264.0444124923392,1,0.9911897339606272,44.249455390647185,0.5256650651447138,2.765658364291193
1.292309130515675e-10,-1.0670415992207506e-05,-23506.6843409009,2180.7310004293763,1,0.991914607309036,50.09630518504645,0.5172056392742738,1.209861894348094
1.1150984791494985e-10,-9.65729822027512e-06,-24480.13024335041,1993.6582833318541,0,0.9941424730036418,52.87949994306263,0.5132821181499659,0.28420607707395723
5.947628615205878e-11,-9.209482346630591e-06,-26116.413028948995,2049.2312699336976,0,0.9969851156260024,56.64663783053932,0.4965590129289719,1.1089373601695895
7.627162631405626e-11,-1.1757765740351552e-05,-24926.4175479527,2158.1727469928996,1,0.9938424957786657,48.24459873060516,0.44259290101777926,0.38769127510185314
1.181103846256657e-10,-1.0230033967963327e-05,-25352.17341818772,1975.8667819066534,0,0.9998499321515869,49.4970847180017,0.5489288824711602,1.2935813450675522
1.0387918705800966e-10,-8.187842533362967e-06,-25344.676267667845,2280.048835766408,0,0.9989425154060941,52.02793273145617,0.5078036084435318,0.5411343928215128
4.793145596349472e-11,-1.0036226290880748e-05,-29660.674268449195,2142.1658955115054,0,0.9983268963878494,47.99621910297783,0.5054532892279446,1.9004931696568397
