x0,vx0,y0,vy0,m,Q,Bz,Ex,Ey,particle
0.0,55.21514043344325,0.5329648147533442,1.8987821246283083,7.750074804566031e-05,8.591856207475753e-11,-9.734944541691525e-06,-24284.346695864464,2073.9869311785055,0.0
0.0,59.36874792145454,0.46231685838098324,1.4043690766190389,4.5500458500326676e-05,1.438087139866098e-10,-1.042601796362494e-05,-23082.687647498882,2249.1830331696615,0.0
0.0,52.16342986774844,0.4404656268964729,1.0210993191946347,8.377901386547572e-05,9.56846724774502e-11,-1.1927820235784785e-05,-27932.36581954261,2224.950704470158,0.0
0.0,55.97181703399037,0.5492154608307275,1.815024476796952,9.790143825633508e-05,1.511441146521235e-11,-9.973548903938122e-06,-23332.693042081322,2251.6957934395678,0.0
0.0,46.58809452587842,0.5143848791433543,3.075436678522192,0.0001510576383414646,8.340587903303799e-12,-9.520639075736035e-06,-23448.2458539324,2093.8914347185687,1.0
0.0,47.27168227420988,0.46727916227992633,1.3764770656594414,9.257643398119067e-05,1.3836341753059524e-10,-9.600408978302768e-06,-27552.472504198602,2279.048291394443,1.0
0.0,54.69414118024548,0.6025967855193086,1.9778962700059384,7.738965404760519e-05,8.688742547808362e-11,-1.045443055965959e-05,-28944.41875091416,2070.557411572011,0.0
0.0,49.74837212483571,0.4297900472413088,2.8913193719566888,7.067369265540447e-05,-6.502314076231397e-12,-9.13424088487145e-06,-25005.183952465475,2187.486182187175,1.0
0.0,57.770317664556,0.46749575754939215,0.5410797725641403,8.535735149000674e-05,7.914704425339499e-11,-1.1268296657602058e-05,-22789.94829346143,2120.2632568611093,0.0
0.0,50.11720199624147,0.42845104473077567,2.228334995849563,4.144783084929779e-05,7.978009660942039e-11,-1.0060118493172988e-05,-27825.552814672697,2291.3507626051955,0.0
0.0,48.466255268485334,0.4654680763859689,2.4444089132990543,7.590712603256935e-05,7.85060516494766e-11,-9.44549324881022e-06,-27056.872513568404,2082.090410508258,1.0
0.0,52.14368851286638,0.5893779700227446,1.4098256660348005,9.184943318014396e-05,1.098964426509318e-10,-9.69503918923827e-06,-23850.22197926978,2261.71334578075,0.0
0.0,56.076199670432004,0.42834103116949224,1.100212599114503,7.754636584406598e-05,4.568858038554499e-11,-8.90137961018991e-06,-23820.73746815082,2300.4672231051986,0.0
0.0,46.47311749170033,0.5623829200008769,1.3700685196144011,6.153351746397877e-05,1.6134624118034053e-10,-7.875253776253848e-06,-23988.51235075603,2247.7453298164523,0.0
0.0,52.88498961390102,0.4681350904883516,1.3124136945095177,0.00011770970160231816,1.224814030737744e-10,-9.370545350197716e-06,-18634.793945471618,2311.515629393641,0.0
0.0,47.641192066652145,0.4300926737763916,1.8180462313608745,0.00010489435325433205,4.366356309714868e-11,-9.933769079673459e-06,-24806.839103789684,2137.046267009421,1.0
0.0,54.54165755495512,0.4171178540039732,1.1829333616349442,9.091013185929622e-05,7.615267023166626e-11,-1.0111715763049118e-05,-28907.500403324586,2187.8981713523954,0.0
0.0,54.1347367460787,0.506691306281399,1.8613433034519637,6.656198792402246e-05,1.346521712468364e-10,-1.0479559056238939e-05,-25341.643291718596,2071.0514997709515,0.0
0.0,45.25209510298852,0.5118787253903995,1.861098794229398,5.293156653381424e-05,8.580937789237296e-11,-9.814079687619928e-06,-25787.194018079084,2246.408988835933,1.0
0.0,44.289942897363744,0.5608737482625992,0.6477059230743106,9.317427157163509e-05,9.282783594553095e-11,-1.0572545842626669e-05,-23434.64806571066,2295.3460638041024,0.0
0.0,59.278370283980195,0.459459262220665,1.726803039285226,5.608952519979043e-05,1.5754641338536125e-10,-7.54679297692517e-06,-24099.686900740686,2221.023949422139,0.0
0.0,50.65316188116583,0.46412358263252507,0.7040125797378416,9.093725875157464e-05,9.797411443332722e-11,-1.2160649221706474e-05,-25030.533194291394,2169.4760090890977,0.0
0.0,51.89201923400863,0.6147747181101021,1.0512926895180073,6.225885645400919e-05,2.3093110031859262e-11,-8.906991231399879e-06,-27302.06537202111,2278.9424309737547,1.0
0.0,51.4162144317235,0.537288448680529,1.2457621767582583,3.251210269939598e-05,7.579937392771733e-11,-1.0182656475280308e-05,-23617.267516279146,2192.3011440071855,0.0
0.0,53.22893102685837,0.5264752574195477,0.40428861135651384,0.00010707419929378509,3.276560573935178e-11,-1.0077995018292949e-05,-23886.233253262202,2134.4185812996607,1.0
0.0,46.59000551251637,0.5110219784958331,1.503404870857886,6.7872450458635e-05,1.3514286590703729e-11,-1.1443098781785034e-05,-24951.8228086405,2115.7885650572875,1.0
0.0,48.17223518960192,0.509381261876706,2.7353709049408352,0.00011543895910935112,4.2622207138519257e-11,-9.891473840707484e-06,-23279.428082700382,2368.0353031177333,1.0
0.0,57.58584707406478,0.4413798427272228,1.8152394065759097,0.00010879736179936126,3.9160193114022904e-11,-7.757346438568771e-06,-24263.077669553473,2099.6602151498196,0.0
0.0,53.89533022234614,0.5571259768823419,0.6201164255012772,5.699007074366738e-05,8.27449885065094e-11,-1.015257724149148e-05,-26648.388071326986,2270.537863980142,0.0
0.0,50.08578867541131,0.5402693387243959,1.258443124905742,0.00011791028397253199,6.625443047842824e-11,-8.63900900207154e-06,-25163.1152989759,2372.0648502258773,1.0
0.0,45.495377317853574,0.52494040317978,1.9422133454494093,0.000109956024187029,5.658223448333487e-11,-9.512456357000749e-06,-22071.74659625606,2219.3274738117643,1.0
0.0,54.4895792416035,0.4842677811002313,0.8910517090503256,8.957422120955223e-05,1.0148000325734153e-10,-7.510798209785355e-06,-23729.980721407075,2135.622513553068,0.0
0.0,48.79434221169388,0.483056758133097,1.1597503743719018,9.433189469647262e-05,7.6552023753739e-11,-1.0815271984643951e-05,-24062.520285752038,2231.2260931843434,1.0
0.0,47.19955580748885,0.43730463342663445,0.8940560820262142,4.7413629444847286e-05,8.552483367336274e-11,-9.604272544806408e-06,-23068.04836803294,2217.6502349595994,0.0
0.0,53.19953169485487,0.5269056893964977,1.016670655614457,3.243293669590361e-05,8.031717551344175e-11,-1.1764176614693745e-05,-26247.61886171278,2210.201158620012,0.0
0.0,51.62248057443011,0.3932212177220331,1.1407372456107379,6.87740064939947e-05,6.042828042163707e-11,-1.1001112430686662e-05,-24571.437319889275,2341.0088888304035,0.0
0.0,46.86842536814404,0.4912858218727269,1.125933557375249,7.706233649656484e-05,1.073500334845013e-10,-1.0632942215803223e-05,-26514.059614749698,2211.5855841354196,1.0
0.0,44.74059260140988,0.5781486358558721,0.01960046594870124,0.0001486523887743062,2.0048629391846288e-10,-8.729761911486699e-06,-22455.05379613674,2161.3227550012957,1.0
0.0,51.24758087705191,0.5690914374827523,0.8467614624964993,8.208138013655205e-05,1.1426929575657683e-10,-1.0062348334488122e-05,-22585.975637129828,2043.2612959334251,0.0
0.0,49.47434880727777,0.4347098339014427,2.222867199842405,0.00011393236100518804,2.870242641688518e-11,-1.2536405613845495e-05,-25136.2358888789,2000.3425599613704,1.0
0.0,50.8633019357779,0.4491462848178407,1.6536869380202839,8.373862055533268e-05,-1.3703659780101797e-11,-9.479346380663591e-06,-26849.403593927207,2203.5888445238943,0.0
0.0,44.301307347095936,0.4418681350005997,1.5379929702984962,0.00012644228900062925,4.073715141289294e-11,-1.0648708168754525e-05,-26963.424889446,2251.522271384494,1.0
0.0,49.73417539540681,0.5773583649540301,2.272621356422117,0.00011708555486957233,1.7497236634760215e-10,-1.170763750318197e-05,-23526.68790203286,2271.5685385829374,1.0
0.0,59.30406498236068,0.464167847491031,2.0197937534993766,5.474186672959574e-05,8.29573748454501e-11,-9.106972585906889e-06,-26054.32627483064,2261.097686531107,0.0
0.0,46.396571044363085,0.5316379810165462,2.3736153667487985,9.864808970745375e-05,9.974515195077108e-11,-1.1269401690494303e-05,-25948.087035450444,2272.9109311014995,1.0
0.0,51.01270900327485,0.49551419152858167,0.7761075590058688,5.478761092585901e-05,4.072859133238216e-12,-9.882682030282904e-06,-24224.210660677385,2156.6000091968685,0.0
0.0,58.231934724519625,0.5550526158194207,2.095395551964136,9.86196602388992e-05,7.670197763954853e-11,-1.0735251691921475e-05,-24082.839731018896,2186.195461924768,0.0
0.0,48.27114260752809,0.5628797349729707,0.9802076387898402,1.5827963857076566e-05,3.410387497604599e-11,-8.702751901729583e-06,-27049.21992536174,2243.882741701565,0.0
0.0,46.137853472017234,0.5228734157188651,0.9536644944333411,5.887073038429148e-05,7.965564000214316e-11,-9.733094713639544e-06,-25458.859694997325,2378.2322428069597,0.0
0.0,54.62358840045469,0.5204085893548808,0.7165594672137926,7.981673960541082e-05,1.281260439937558e-10,-1.1603573052701973e-05,-26597.945359469155,2167.136993203534,0.0
0.0,56.20454828760313,0.4453900018685195,2.280145231931407,7.950570114570789e-05,9.746611213065391e-11,-1.1373448791164871e-05,-26557.116659917596,2381.697688983798,0.0
0.0,53.26048593739083,0.5145625612616893,1.5866529747617477,7.364726453481961e-05,9.444069236587059e-11,-9.547714779465443e-06,-25306.615106794514,2421.57251168131,0.0
0.0,55.93841268360209,0.4720008289479921,1.2754756066223978,0.00012385028802522506,1.1953756694096842e-10,-1.108468407228457e-05,-25403.74573213204,2166.400328162533,0.0
0.0,51.922144618006485,0.4414093764818692,2.3111072764896847,4.3876325768921e-05,2.2016747058772114e-11,-9.345000057537348e-06,-25628.694049313952,2317.6992877503185,1.0
0.0,45.32969918461348,0.4322006597454699,1.4875831898558012,0.00013812834648652583,8.436093496970688e-12,-1.1620436413403806e-05,-24886.798568737657,2027.2275331177823,1.0
0.0,49.80044139348129,0.4954974330566108,2.112564493334262,4.383053105479231e-05,7.787844864863187e-11,-1.019120615955199e-05,-23473.877397715594,2276.058041007002,1.0
0.0,50.5716958493131,0.5318242154995637,1.9245024291940585,7.165254253205366e-05,6.40905877889852e-11,-1.030595815260459e-05,-23656.867376659262,2128.6854827334623,1.0
0.0,45.43318717216257,0.5008579517248082,1.644358246727194,0.00010256113047979889,6.250977950018616e-11,-1.0529763754756979e-05,-27315.59737747669,2225.0940759545306,1.0
0.0,50.420140732393875,0.45429787635229923,1.3699144662716851,8.116715020967025e-05,7.254469197351426e-11,-9.446630286331144e-06,-29206.48933516431,2124.740270089143,0.0
0.0,51.70502449133767,0.49303144921203496,1.8644064705655745,0.00016017325438565544,1.239746819057575e-10,-1.0124492241851038e-05,-21258.67031413598,2194.5349449883774,1.0
0.0,51.466806815391195,0.49514582082448594,2.1055438891515332,6.644465398614917e-05,1.191242184753406e-10,-1.2338538251889424e-05,-27142.71865613406,1964.7151263437117,0.0
0.0,55.626175142845135,0.5330862598206525,0.2454545054979771,9.388192515429698e-05,8.651124011881453e-11,-9.056328031894717e-06,-24978.170136588345,2221.2705653938174,0.0
0.0,49.44090648328667,0.5285619748211964,1.4567874465799149,7.020270373436693e-05,1.1079240041452151e-10,-9.099512424123091e-06,-26388.190156681936,2107.8928917277476,1.0
0.0,51.36598878020201,0.4722341005467185,2.3282618233564207,9.643344123515207e-05,2.4564751560384398e-11,-1.0056825814211039e-05,-24694.48498035335,2222.054367468323,1.0
0.0,54.28191514871664,0.494554710631925,1.7270316228516502,0.00010133903454284963,9.565574370495407e-11,-1.0303600512122146e-05,-26499.792216258218,2120.664882762339,0.0
0.0,50.39489336378053,0.5303305227913091,1.694051609002297,5.369168301060988e-05,1.5609266954464163e-10,-1.0007882929375035e-05,-25667.0265570041,2043.0805549850302,0.0
0.0,57.776872758400934,0.4737520328060453,1.0167974313760249,9.576527003495249e-05,1.631517215754532e-10,-8.596592136274511e-06,-22637.4818505562,2247.3911564490527,0.0
0.0,57.26444993060909,0.4866971451118899,0.7545513007567743,7.054863897359519e-05,1.438838995941335e-10,-7.770064269511874e-06,-25612.176825984494,2249.296494045336,0.0
0.0,49.79361325956808,0.48364586019873623,1.386376918013324,6.068404955613845e-05,5.3964654795365274e-11,-9.63855178663966e-06,-23113.420531454052,2194.0544229490474,0.0
0.0,49.80350035179239,0.5462063090567362,1.3742863918767187,0.00012404122693032536,5.431632577174014e-11,-1.0828238355075515e-05,-23094.033033456035,2373.9037659364208,1.0
0.0,42.6643041716171,0.4455947901273254,1.615231591060966,7.538222210797106e-05,8.42223589833608e-11,-1.1444409514735835e-05,-25960.701702297632,2093.395559521776,1.0
0.0,50.94231285391439,0.5189579946549225,1.1040340724057471,6.862357311387997e-05,1.1821168279520489e-10,-1.1380588288244583e-05,-25208.17625674393,2172.6730562086414,0.0
0.0,46.2450489529326,0.5146218124227986,2.480586081843587,0.00013261547366707262,6.737912015747483e-11,-1.1544020234883688e-05,-24751.830372950095,2266.4183713427424,1.0
0.0,50.48755472246548,0.5388016377050454,2.1176232165907036,1.638300555186766e-05,3.122202312557777e-11,-1.0853346335580231e-05,-24304.360584869046,2318.0958608499964,1.0
0.0,51.02755426130588,0.4901706886516131,0.8345106103910618,8.49708183799661e-05,1.3581802701477154e-10,-1.026883781373953e-05,-26942.822371474245,2108.2449732673495,0.0
0.0,51.77692015172837,0.5111842298953827,1.0745656897080855,6.0202297389980376e-05,6.802865857473413e-11,-8.944820645630167e-06,-21865.296746440883,2311.404499640765,1.0
0.0,56.60132063072655,0.4941952374145026,1.5194332421064893,7.555635112290963e-05,1.0350767964128723e-10,-8.304896015624537e-06,-27667.670261654308,2155.667401328511,0.0
0.0,55.206578724125066,0.5316355347709639,1.0047517940964363,8.040956891778362e-05,1.3726198147240396e-10,-1.1712899929403613e-05,-27992.60431769091,2179.292971430352,0.0
0.0,52.4386380617924,0.5755077295307728,1.0390118823364862,0.00010067111842633738,9.203517376121397e-11,-1.176904667880206e-05,-24802.671301744584,2198.980693012563,0.0
0.0,51.550207934185615,0.594025834651778,1.1719821438771583,5.547422958775066e-05,1.243561862465136e-10,-1.0711652070042972e-05,-27748.728529263466,2269.7962932915098,0.0
0.0,54.725502298724194,0.4937763343527718,1.7913018992643208,0.0001083130172275276,8.16552751564158e-11,-1.0815669207332096e-05,-23172.76746332967,1995.0872781096896,0.0
0.0,48.69132190023957,0.5583524480719082,0.7028574350245296,6.58732258015437e-05,8.72705160707947e-11,-1.1593835662022467e-05,-26305.81021247936,2248.4811358698576,1.0
0.0,54.369593476275305,0.37658401072367576,1.0290210139684093,0.00013895938178275338,6.976305380366515e-11,-1.0940035651834572e-05,-25203.675175082757,2255.988227497899,1.0
0.0,53.42517896863638,0.5190000277075432,0.7281985232002763,7.266047227327588e-05,9.165173159556996e-11,-8.577882098485929e-06,-26759.90624030334,2272.256300846139,0.0
0.0,55.40417969770109,0.6127630427799458,0.40653097735295884,7.215400694521226e-05,8.727068105805752e-11,-1.0381350312790184e-05,-23537.902115421097,2078.5220340563487,0.0
0.0,54.941614385811356,0.5368593511868179,1.4259766221256995,6.050930269555928e-05,1.3642258372820815e-11,-9.227352882955382e-06,-27644.813987786838,2158.155006208495,0.0
0.0,55.02058301607094,0.46541896817891787,0.9307743283776613,6.202501982433514e-05,3.3398185296387197e-11,-9.271376812356847e-06,-24053.670297462384,2162.2888142362617,0.0
0.0,48.79560678744182,0.44253266100509364,1.0897711716328573,3.814339693257962e-06,1.0398502297295606e-10,-8.87545540333928e-06,-21646.587659902536,2309.4524993111822,1.0
0.0,49.535886652648514,0.524936600850678,1.03327595331441,9.107637179268105e-05,5.099953027297019e-11,-9.661657916423968e-06,-22410.949342924545,2471.2053057454686,1.0
0.0,50.241629945777554,0.5039222095624956,1.4837065534314289,0.00010429360757041454,6.941588800357766e-11,-1.127973360294987e-05,-23236.67538885929,2216.635305620674,0.0
0.0,45.46005604352477,0.44874529240045846,0.7644518759192886,2.1019629909085504e-05,1.1630359856421876e-10,-9.565697401534982e-06,-25100.888152660005,2188.919920434519,1.0
0.0,46.441237577260004,0.47929662582168847,1.9037096010003958,6.109229626538458e-05,6.0015222488959e-11,-1.224391750885679e-05,-27477.153283071966,2043.7473924902356,1.0
0.0,53.84077042521303,0.5486208958308393,0.3779414233352546,7.342979372136913e-05,9.466436406493519e-11,-9.607142164107216e-06,-25593.62506380452,2191.141915681482,0.0
0.0,48.34799291748026,0.509633920503791,2.5917994719649906,7.497870993832632e-05,1.2834312086617774e-10,-1.0312215023245517e-05,-24472.705838487127,2296.376609361728,0.0
0.0,48.038125457808206,0.45903822668495986,1.743831423133496,5.0726934138527024e-05,1.0514162576621616e-10,-1.052235283898313e-05,-25008.53708053435,2169.2714197982173,0.0
0.0,53.31532367265225,0.5405684821662997,1.160875210863879,0.00010284475028225942,1.441258301918791e-10,-1.0808658987301912e-05,-28154.87174475507,2021.6358260638438,0.0
0.0,45.08474597232431,0.43209142472503076,1.6910578607185176,5.287823935962364e-05,2.579559372703284e-11,-1.2397733250391584e-05,-28636.73482629124,2118.641062217073,1.0
0.0,57.333942043235425,0.495632024126063,0.46211306746251624,6.378616475685436e-05,6.989948421794865e-11,-8.638173844687441e-06,-23665.14131729406,2158.8506503687936,0.0
0.0,46.26728454442769,0.48883389410521044,2.7765284976276146,7.196182871432763e-05,2.0192711750126008e-10,-9.806198440398771e-06,-26069.242784029935,2288.223483820748,1.0
0.0,49.53884910812718,0.47808097474146266,2.1020533541301036,1.7500846484271117e-05,5.9307142455119e-11,-1.1349725741880083e-05,-27902.654219478292,2159.541463543286,1.0
0.0,53.062527386885215,0.4963241756820635,0.9270509850443504,4.7436158042175346e-05,6.644830394563936e-11,-9.676798928856252e-06,-23777.69195243226,2151.2584542178947,0.0
0.0,47.80194534091199,0.5600124958799135,1.39017199294234,8.448032807707247e-05,1.47242108253496e-10,-9.5125290012602e-06,-21832.1795314863,2121.202063374718,1.0
0.0,48.355409840134975,0.51500958762749,1.2680459506710888,7.737568888608767e-05,6.4780338455301e-11,-1.1643280955655114e-05,-23026.103792818216,2248.0232530805183,0.0
